1世代目
2.811512868332424 0.0	11.205845870822015 30.0
1.58263743746837 0.0	11.316741723575056 30.0
4.30859861263915 0.0	11.652264601263603 30.0
1.5574695839832282 0.0	11.652264601263603 30.0
4.167072624899983 0.0	11.652264601263603 30.0
1.3807401908924253 0.0	11.231955157253061 30.0
1.2219862752643316 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.386250270411379 30.0
1.7078272711218205 0.0	10.98385953574603 30.0
5.790249995707228 0.0	11.418911131835415 30.0
4.561906746577058 0.0	11.652264601263603 30.0
7.5739075263773366 0.0	11.703584191650027 30.0
2.811512868332424 0.0	11.205845870822015 30.0
1.3807401908924253 0.0	11.626311785868182 30.0
2.811512868332424 0.0	11.626311785868182 30.0
2.811512868332424 0.0	11.652264601263603 30.0
1.2219862752643316 0.0	11.764940193422245 30.0
1.5574695839832282 0.0	11.205845870822015 30.0
7.5739075263773366 0.0	11.703584191650027 30.0
7.896585460656695 0.0	11.652264601263603 30.0
4.957250995544077 0.0	11.652264601263603 30.0
4.1173111026863465 0.0	11.652264601263603 30.0
0.9189026430722143 0.0	11.349200185116283 30.0
2.811512868332424 0.0	11.222128502283493 30.0
3.9587498126436915 0.0	11.652264601263603 30.0
833世代目
2.811512868332424 0.0	11.652264601263603 30.0
5.790249995707228 0.0	11.652264601263603 30.0
1.2219862752643316 0.0	11.652264601263603 30.0
7.5739075263773366 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.626311785868182 30.0
4.1173111026863465 0.0	11.652264601263603 30.0
3.9587498126436915 0.0	11.652264601263603 30.0
4.30859861263915 0.0	11.652264601263603 30.0
3.9587498126436915 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	10.703190405399413 30.0
5.790249995707228 0.0	10.98385953574603 30.0
1.3807401908924253 0.0	11.703584191650027 30.0
7.5739075263773366 0.0	11.703584191650027 30.0
7.54653336417676 0.0	11.652264601263603 30.0
1.7078272711218205 0.0	11.80519553065149 30.0
1.58263743746837 0.0	11.652264601263603 30.0
0.9189026430722143 0.0	11.626311785868182 30.0
2.811512868332424 0.0	11.626311785868182 30.0
2.811512868332424 0.0	11.418911131835415 30.0
4.30859861263915 0.0	11.652264601263603 30.0
4.167072624899983 0.0	11.652264601263603 30.0
4.30859861263915 0.0	11.850203830589045 30.0
1.2219862752643316 0.0	11.418911131835415 30.0
1.5574695839832282 0.0	10.98385953574603 30.0
3.1046771037112326 0.0	11.703584191650027 30.0
2.811512868332424 0.0	11.205845870822015 30.0
1.2219862752643316 0.0	11.80519553065149 30.0
2.811512868332424 0.0	11.80519553065149 30.0
2.811512868332424 0.0	11.652264601263603 30.0
7.896585460656695 0.0	11.703584191650027 30.0
834世代目
2.811512868332424 0.0	11.703584191650027 30.0
6.132050718916788 0.0	12.226523720097168 30.0
3.1046771037112326 0.0	11.80519553065149 30.0
4.30859861263915 0.0	11.80519553065149 30.0
0.9189026430722143 0.0	11.652264601263603 30.0
7.5739075263773366 0.0	11.86203740119859 30.0
3.9587498126436915 0.0	11.652264601263603 30.0
1.3807401908924253 0.0	11.850203830589045 30.0
7.54653336417676 0.0	11.703584191650027 30.0
5.790249995707228 0.0	11.703584191650027 30.0
4.1173111026863465 0.0	11.703584191650027 30.0
1.3807401908924253 0.0	11.418911131835415 30.0
2.811512868332424 0.0	10.703190405399413 30.0
2.811512868332424 0.0	11.418911131835415 30.0
1.2219862752643316 0.0	10.93417979405301 30.0
1.2219862752643316 0.0	11.80519553065149 30.0
1.2219862752643316 0.0	11.850203830589045 30.0
2.811512868332424 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	11.844124768779176 30.0
3.9587498126436915 0.0	11.418911131835415 30.0
2.1036324594850493 0.0	11.652264601263603 30.0
7.896585460656695 0.0	11.80519553065149 30.0
1.5574695839832282 0.0	10.98385953574603 30.0
2.2811657412907165 0.0	11.703584191650027 30.0
1.3807401908924253 0.0	11.652264601263603 30.0
2.811512868332424 0.0	11.626311785868182 30.0
4.30859861263915 0.0	11.703584191650027 30.0
8.13282786830272 0.0	10.703190405399413 30.0
4.30859861263915 0.0	11.80519553065149 30.0
4.30859861263915 0.0	11.80519553065149 30.0
835世代目
3.1046771037112326 0.0	11.850203830589045 30.0
2.8750734814780574 0.0	11.652264601263603 30.0
1.5574695839832282 0.0	11.80519553065149 30.0
2.811512868332424 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.418911131835415 30.0
1.5574695839832282 0.0	10.98385953574603 30.0
1.3807401908924253 0.0	11.626311785868182 30.0
1.5574695839832282 0.0	12.66103296572364 30.0
7.5739075263773366 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	11.703584191650027 30.0
3.1046771037112326 0.0	11.80519553065149 30.0
1.9177685217494846 0.0	11.80519553065149 30.0
4.30859861263915 0.0	11.507674900776664 30.0
1.3807401908924253 0.0	10.691898890021875 30.0
7.896585460656695 0.0	11.418911131835415 30.0
1.3807401908924253 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.652264601263603 30.0
1.3807401908924253 0.0	11.74241337372183 30.0
2.1036324594850493 0.0	11.652264601263603 30.0
2.811512868332424 0.0	11.418911131835415 30.0
1.5574695839832282 0.0	11.80519553065149 30.0
2.2811657412907165 0.0	12.226523720097168 30.0
1.5574695839832282 0.0	11.80519553065149 30.0
8.13282786830272 0.0	11.703584191650027 30.0
3.1046771037112326 0.0	10.98385953574603 30.0
1.5574695839832282 0.0	10.703190405399413 30.0
2.811512868332424 0.0	11.80519553065149 30.0
7.896585460656695 0.0	11.80519553065149 30.0
1.7278557457354342 0.0	11.652264601263603 30.0
2.811512868332424 0.0	10.703190405399413 30.0
836世代目
7.896585460656695 0.0	11.652264601263603 30.0
1.9177685217494846 0.0	10.691898890021875 30.0
8.13282786830272 0.0	10.703190405399413 30.0
2.811512868332424 0.0	11.652264601263603 30.0
1.3807401908924253 0.0	11.507674900776664 30.0
3.1046771037112326 0.0	11.74241337372183 30.0
1.7278557457354342 0.0	11.418911131835415 30.0
1.7278557457354342 0.0	12.226523720097168 30.0
7.896585460656695 0.0	11.703584191650027 30.0
2.1036324594850493 0.0	10.703190405399413 30.0
2.582816898568586 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.652264601263603 30.0
1.4895245198643536 0.0	11.850203830589045 30.0
2.2811657412907165 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	11.418911131835415 30.0
2.811512868332424 0.0	10.703190405399413 30.0
3.1046771037112326 0.0	11.507674900776664 30.0
2.2811657412907165 0.0	11.507674900776664 30.0
2.811512868332424 0.0	12.25803796062785 30.0
7.424312922697419 0.0	10.98385953574603 30.0
7.896585460656695 0.0	11.80519553065149 30.0
7.896585460656695 0.0	11.418911131835415 30.0
2.811512868332424 0.0	10.80676406328035 30.0
1.5574695839832282 0.0	11.703584191650027 30.0
1.3807401908924253 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	11.507674900776664 30.0
7.764389291193371 0.0	11.80519553065149 30.0
2.2811657412907165 0.0	11.652264601263603 30.0
2.8750734814780574 0.0	11.80519553065149 30.0
1.3807401908924253 0.0	11.703584191650027 30.0
837世代目
2.2811657412907165 0.0	11.507674900776664 30.0
1.3807401908924253 0.0	11.80519553065149 30.0
3.1046771037112326 0.0	11.80519553065149 30.0
2.8750734814780574 0.0	11.703584191650027 30.0
7.764389291193371 0.0	10.460173376109944 30.0
1.7278557457354342 0.0	11.507674900776664 30.0
1.4895245198643536 0.0	11.507674900776664 30.0
2.811512868332424 0.0	11.652264601263603 30.0
8.13282786830272 0.0	11.507674900776664 30.0
2.811512868332424 0.0	11.652264601263603 30.0
7.896585460656695 0.0	11.652264601263603 30.0
3.1046771037112326 0.0	11.703584191650027 30.0
1.3807401908924253 0.0	10.691898890021875 30.0
3.1046771037112326 0.0	11.703584191650027 30.0
1.4895245198643536 0.0	11.193488256973827 30.0
1.4895245198643536 0.0	10.98385953574603 30.0
7.896585460656695 0.0	11.703584191650027 30.0
6.930166218634086 0.0	11.507674900776664 30.0
3.1046771037112326 0.0	11.652264601263603 30.0
7.424312922697419 0.0	10.703190405399413 30.0
1.7278557457354342 0.0	11.703584191650027 30.0
2.582816898568586 0.0	10.98385953574603 30.0
1.3807401908924253 0.0	11.418911131835415 30.0
2.811512868332424 0.0	11.507674900776664 30.0
2.2811657412907165 0.0	11.507674900776664 30.0
1.3807401908924253 0.0	10.388870986663285 30.0
1.7278557457354342 0.0	11.80519553065149 30.0
7.424312922697419 0.0	10.703190405399413 30.0
1.7278557457354342 0.0	11.703584191650027 30.0
2.1036324594850493 0.0	11.80519553065149 30.0
838世代目
7.896585460656695 0.0	11.507674900776664 30.0
2.1036324594850493 0.0	12.138634285321583 30.0
3.1046771037112326 0.0	11.703584191650027 30.0
2.1036324594850493 0.0	10.691898890021875 30.0
7.764389291193371 0.0	11.652264601263603 30.0
1.7278557457354342 0.0	10.703190405399413 30.0
2.8750734814780574 0.0	11.652264601263603 30.0
2.8750734814780574 0.0	10.388870986663285 30.0
1.4895245198643536 0.0	10.98385953574603 30.0
1.4895245198643536 0.0	11.418911131835415 30.0
1.4895245198643536 0.0	11.507674900776664 30.0
8.13282786830272 0.0	10.691898890021875 30.0
7.896585460656695 0.0	11.703584191650027 30.0
7.896585460656695 0.0	11.507674900776664 30.0
1.4895245198643536 0.0	11.816089741041527 30.0
1.7278557457354342 0.0	11.703584191650027 30.0
3.1046771037112326 0.0	11.507674900776664 30.0
3.1046771037112326 0.0	11.193488256973827 30.0
0.9244230810529714 0.0	11.507674900776664 30.0
6.930166218634086 0.0	11.507674900776664 30.0
7.896585460656695 0.0	11.703584191650027 30.0
1.3807401908924253 0.0	11.703584191650027 30.0
1.7278557457354342 0.0	10.703190405399413 30.0
6.930166218634086 0.0	12.033684939057258 30.0
2.2811657412907165 0.0	10.98385953574603 30.0
6.930166218634086 0.0	11.703584191650027 30.0
7.424312922697419 0.0	11.507674900776664 30.0
2.582816898568586 0.0	11.703584191650027 30.0
6.930166218634086 0.0	11.596429497889135 30.0
1.7278557457354342 0.0	11.507674900776664 30.0
839世代目
8.13282786830272 0.0	10.388870986663285 30.0
0.9244230810529714 0.0	11.507674900776664 30.0
2.5056752167749914 0.0	11.652264601263603 30.0
2.1036324594850493 0.0	11.703584191650027 30.0
7.896585460656695 0.0	11.916221958383092 30.0
2.8750734814780574 0.0	11.51646036994642 30.0
6.930166218634086 0.0	11.703584191650027 30.0
2.8750734814780574 0.0	11.703584191650027 30.0
1.4895245198643536 0.0	11.507674900776664 30.0
7.764389291193371 0.0	11.507674900776664 30.0
7.896585460656695 0.0	11.193488256973827 30.0
6.930166218634086 0.0	12.033684939057258 30.0
2.1036324594850493 0.0	11.703584191650027 30.0
2.8750734814780574 0.0	10.703190405399413 30.0
3.1046771037112326 0.0	10.388870986663285 30.0
2.2811657412907165 0.0	10.691898890021875 30.0
0.9244230810529714 0.0	11.64621949152806 30.0
1.7278557457354342 0.0	11.652264601263603 30.0
8.004515808944639 0.0	11.507674900776664 30.0
3.1046771037112326 0.0	11.507674900776664 30.0
1.1994615750712514 0.0	12.138634285321583 30.0
6.930166218634086 0.0	11.652264601263603 30.0
1.4895245198643536 0.0	11.418911131835415 30.0
1.4895245198643536 0.0	10.98385953574603 30.0
1.7278557457354342 0.0	11.551263687847111 30.0
0.9244230810529714 0.0	11.703584191650027 30.0
7.424312922697419 0.0	10.691898890021875 30.0
1.3807401908924253 0.0	10.77853092626982 30.0
6.930166218634086 0.0	10.98385953574603 30.0
1.4895245198643536 0.0	11.507674900776664 30.0
840世代目
2.8750734814780574 0.0	11.193488256973827 30.0
2.1036324594850493 0.0	11.703584191650027 30.0
7.764389291193371 0.0	11.507674900776664 30.0
3.1046771037112326 0.0	11.193488256973827 30.0
2.8750734814780574 0.0	11.703584191650027 30.0
2.1036324594850493 0.0	11.507674900776664 30.0
1.4895245198643536 0.0	10.98385953574603 30.0
7.896585460656695 0.0	12.138634285321583 30.0
1.1994615750712514 0.0	12.138634285321583 30.0
1.1994615750712514 0.0	10.691898890021875 30.0
7.896585460656695 0.0	11.193488256973827 30.0
2.8750734814780574 0.0	11.916221958383092 30.0
1.1994615750712514 0.0	11.703584191650027 30.0
8.004515808944639 0.0	11.518140525016522 30.0
1.4895245198643536 0.0	11.652264601263603 30.0
0.9244230810529714 0.0	11.507674900776664 30.0
8.004515808944639 0.0	10.691898890021875 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
1.7278557457354342 0.0	11.507674900776664 30.0
2.1036324594850493 0.0	12.033684939057258 30.0
2.8750734814780574 0.0	11.507674900776664 30.0
2.2811657412907165 0.0	10.691898890021875 30.0
2.8750734814780574 0.0	10.98385953574603 30.0
6.930166218634086 0.0	11.467812118546167 30.0
2.2811657412907165 0.0	11.613491099011513 30.0
2.2811657412907165 0.0	11.652264601263603 30.0
5.296247201816655 0.0	12.033684939057258 30.0
6.930166218634086 0.0	11.507674900776664 30.0
6.930166218634086 0.0	10.691898890021875 30.0
7.896585460656695 0.0	11.507674900776664 30.0
841世代目
6.930166218634086 0.0	11.652264601263603 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
2.8750734814780574 0.0	12.033684939057258 30.0
8.282246710897947 0.0	10.98385953574603 30.0
1.1994615750712514 0.0	11.703584191650027 30.0
0.9244230810529714 0.0	11.51646036994642 30.0
8.004515808944639 0.0	10.79814041308936 30.0
5.296247201816655 0.0	11.703584191650027 30.0
1.1994615750712514 0.0	12.033684939057258 30.0
7.896585460656695 0.0	10.691898890021875 30.0
2.1036324594850493 0.0	11.507674900776664 30.0
7.365120474332178 0.0	11.518140525016522 30.0
2.8750734814780574 0.0	11.518140525016522 30.0
2.8750734814780574 0.0	11.507674900776664 30.0
5.296247201816655 0.0	11.613491099011513 30.0
8.004515808944639 0.0	12.033684939057258 30.0
3.8624216592548706 0.0	11.507674900776664 30.0
5.463913723458954 0.0	11.703115611732567 30.0
1.7278557457354342 0.0	11.507674900776664 30.0
1.7278557457354342 0.0	10.691898890021875 30.0
6.930166218634086 0.0	10.98385953574603 30.0
8.004515808944639 0.0	11.652264601263603 30.0
2.8750734814780574 0.0	11.507674900776664 30.0
1.4895245198643536 0.0	12.033684939057258 30.0
5.600351137328504 0.0	11.703584191650027 30.0
5.296247201816655 0.0	10.691898890021875 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
2.2811657412907165 0.0	12.138634285321583 30.0
8.004515808944639 0.0	10.691898890021875 30.0
0.9244230810529714 0.0	11.467812118546167 30.0
842世代目
1.1994615750712514 0.0	11.507674900776664 30.0
2.8750734814780574 0.0	12.033684939057258 30.0
2.8563635484161103 0.0	11.620987268711474 30.0
1.1994615750712514 0.0	11.613491099011513 30.0
0.9244230810529714 0.0	11.507674900776664 30.0
8.282246710897947 0.0	10.98385953574603 30.0
5.463913723458954 0.0	11.6018561649858 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
2.5853226361595807 0.0	11.518140525016522 30.0
8.004515808944639 0.0	12.017545359573518 30.0
5.600351137328504 0.0	11.703115611732567 30.0
8.004515808944639 0.0	12.033684939057258 30.0
0.9244230810529714 0.0	11.507674900776664 30.0
6.930166218634086 0.0	10.691898890021875 30.0
6.930166218634086 0.0	12.274842170548197 30.0
1.5652173737283368 0.0	11.084162634922649 30.0
2.8750734814780574 0.0	12.033684939057258 30.0
7.896585460656695 0.0	11.652264601263603 30.0
2.8750734814780574 0.0	10.691898890021875 30.0
5.296247201816655 0.0	11.51646036994642 30.0
8.139437893323898 0.0	11.652264601263603 30.0
1.6124870604902837 0.0	11.703584191650027 30.0
6.739172572548781 0.0	11.51646036994642 30.0
5.600351137328504 0.0	11.507674900776664 30.0
1.1994615750712514 0.0	11.507674900776664 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
1.1994615750712514 0.0	11.703115611732567 30.0
0.9244230810529714 0.0	10.98385953574603 30.0
1.7278557457354342 0.0	10.79814041308936 30.0
8.004515808944639 0.0	11.703584191650027 30.0
843世代目
5.600351137328504 0.0	11.51646036994642 30.0
2.8750734814780574 0.0	11.51646036994642 30.0
1.1994615750712514 0.0	12.033684939057258 30.0
6.930166218634086 0.0	11.703115611732567 30.0
6.739172572548781 0.0	11.6018561649858 30.0
2.8563635484161103 0.0	11.652264601263603 30.0
1.1994615750712514 0.0	12.017545359573518 30.0
0.9244230810529714 0.0	10.691898890021875 30.0
0.9244230810529714 0.0	12.017545359573518 30.0
1.7278557457354342 0.0	11.507674900776664 30.0
1.1994615750712514 0.0	11.703115611732567 30.0
1.1994615750712514 0.0	10.691898890021875 30.0
2.8750734814780574 0.0	10.98385953574603 30.0
2.8750734814780574 0.0	12.017545359573518 30.0
1.241846621781872 0.0	11.51646036994642 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
2.8750734814780574 0.0	12.076011836290128 30.0
1.1994615750712514 0.0	11.703584191650027 30.0
8.004515808944639 0.0	11.652264601263603 30.0
7.896585460656695 0.0	10.98385953574603 30.0
1.6124870604902837 0.0	11.6018561649858 30.0
1.1994615750712514 0.0	11.507674900776664 30.0
1.060042941966917 0.0	10.691898890021875 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
1.520971253535838 0.0	11.02900008915111 30.0
6.739172572548781 0.0	11.51646036994642 30.0
2.8563635484161103 0.0	11.703584191650027 30.0
1.1994615750712514 0.0	10.79814041308936 30.0
6.930166218634086 0.0	12.274842170548197 30.0
2.8750734814780574 0.0	11.51646036994642 30.0
844世代目
3.0737032026605853 0.0	11.703584191650027 30.0
1.520971253535838 0.0	11.652264601263603 30.0
1.7278557457354342 0.0	11.51646036994642 30.0
1.1994615750712514 0.0	12.274842170548197 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
1.241846621781872 0.0	11.703584191650027 30.0
5.600351137328504 0.0	11.703584191650027 30.0
1.1994615750712514 0.0	12.041635273013311 30.0
0.9244230810529714 0.0	11.703115611732567 30.0
6.930166218634086 0.0	10.79814041308936 30.0
5.057253804814877 0.0	10.691898890021875 30.0
1.1994615750712514 0.0	10.908702104261176 30.0
2.8563635484161103 0.0	11.703115611732567 30.0
2.8750734814780574 0.0	12.179119301950868 30.0
0.9244230810529714 0.0	11.02900008915111 30.0
1.1994615750712514 0.0	12.017545359573518 30.0
2.8750734814780574 0.0	12.076011836290128 30.0
1.034375888565343 0.0	10.98385953574603 30.0
1.241846621781872 0.0	11.6018561649858 30.0
6.930166218634086 0.0	11.652264601263603 30.0
2.8563635484161103 0.0	12.017545359573518 30.0
2.8750734814780574 0.0	11.703584191650027 30.0
6.930166218634086 0.0	10.691898890021875 30.0
1.1884896467320778 0.0	11.703584191650027 30.0
7.896585460656695 0.0	11.51646036994642 30.0
1.1994615750712514 0.0	10.98385953574603 30.0
1.241846621781872 0.0	12.076011836290128 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
6.930166218634086 0.0	11.6018561649858 30.0
845世代目
2.8750734814780574 0.0	11.588648989765 30.0
1.1994615750712514 0.0	12.274842170548197 30.0
5.057253804814877 0.0	10.98385953574603 30.0
2.8750734814780574 0.0	12.274842170548197 30.0
3.7620532118541434 0.0	12.179119301950868 30.0
1.1994615750712514 0.0	12.067555441550546 30.0
0.9244230810529714 0.0	11.703584191650027 30.0
1.520971253535838 0.0	11.652264601263603 30.0
1.1994615750712514 0.0	12.041635273013311 30.0
2.8750734814780574 0.0	11.6018561649858 30.0
1.1994615750712514 0.0	11.703115611732567 30.0
1.1994615750712514 0.0	11.51646036994642 30.0
