1世代目	1.6012524564319388
2世代目	1.6012524564319388
3世代目	1.6012524564319388
4世代目	1.784303231472218
5世代目	1.784303231472218
6世代目	1.784303231472218
7世代目	1.784303231472218
8世代目	1.784303231472218
9世代目	1.784303231472218
10世代目	1.784303231472218
11世代目	1.784303231472218
12世代目	1.784303231472218
13世代目	1.7851719247781461
14世代目	1.7851719247781461
15世代目	1.784303231472218
16世代目	1.784303231472218
17世代目	1.784303231472218
18世代目	1.784303231472218
19世代目	1.784303231472218
20世代目	1.784303231472218
21世代目	1.7850061321095119
22世代目	1.7850061321095119
23世代目	1.785320466360265
24世代目	1.785320466360265
25世代目	1.785320466360265
26世代目	1.7853000437208455
27世代目	1.784303231472218
28世代目	1.784303231472218
29世代目	1.784303231472218
30世代目	1.784303231472218
31世代目	1.784303231472218
32世代目	1.784303231472218
33世代目	1.7784439278382922
34世代目	1.7784439278382922
35世代目	1.7784439278382922
36世代目	1.7784439278382922
37世代目	1.7809728485284275
38世代目	1.7809728485284275
39世代目	1.7809728485284275
40世代目	1.7809728485284275
41世代目	1.7809728485284275
42世代目	1.7809728485284275
43世代目	1.7809728485284275
44世代目	1.7809728485284275
45世代目	1.7788888184033895
46世代目	1.7788888184033895
47世代目	1.7851277911711962
48世代目	1.7851277911711962
49世代目	1.7851277911711962
50世代目	1.7826307021636367
51世代目	1.7851415677616111
52世代目	1.773575550097748
53世代目	1.7738141286745266
54世代目	1.7837164927552105
55世代目	1.7837164927552105
56世代目	1.7837164927552105
57世代目	1.7837164927552105
58世代目	1.7832266929221845
59世代目	1.7832266929221845
60世代目	1.7832266929221845
61世代目	1.7832266929221845
62世代目	1.7832266929221845
63世代目	1.7832266929221845
64世代目	1.7842828053546655
65世代目	1.7842828053546655
66世代目	1.7842828053546655
67世代目	1.7842828053546655
68世代目	1.7848919230214957
69世代目	1.7848919230214957
70世代目	1.7848919230214957
71世代目	1.7848919230214957
72世代目	1.7848919230214957
73世代目	1.7848919230214957
74世代目	1.7848919230214957
75世代目	1.7848919230214957
76世代目	1.7848919230214957
77世代目	1.773575550097748
78世代目	1.773575550097748
79世代目	1.773575550097748
80世代目	1.7841074886404433
81世代目	1.7841074886404433
82世代目	1.7838763968214764
83世代目	1.7838763968214764
84世代目	1.7838763968214764
85世代目	1.7838763968214764
86世代目	1.7839930167120548
87世代目	1.7838763968214764
88世代目	1.7838763968214764
89世代目	1.7838763968214764
90世代目	1.7838763968214764
91世代目	1.7853252454145991
92世代目	1.7850144557918033
93世代目	1.7850144557918033
94世代目	1.7850144557918033
95世代目	1.7850144557918033
96世代目	1.7850144557918033
97世代目	1.7853140075660556
98世代目	1.7853140075660556
99世代目	1.7853140075660556
100世代目	1.7853140075660556
101世代目	1.7805620110130067
102世代目	1.7805620110130067
103世代目	1.7805620110130067
104世代目	1.7827529697494198
105世代目	1.7827529697494198
