1世代目	1.3082327330188268
2世代目	1.5566816255378624
3世代目	1.6211977358736327
4世代目	1.6211977358736327
5世代目	1.7426097949696775
6世代目	1.785308613401281
7世代目	1.785308613401281
8世代目	1.785308613401281
9世代目	1.785308613401281
10世代目	1.785308613401281
11世代目	1.785308613401281
12世代目	1.785308613401281
13世代目	1.7848898884728317
14世代目	1.7848898884728317
15世代目	1.7848898884728317
16世代目	1.7853172632978702
17世代目	1.7848898884728317
18世代目	1.7838755883898514
19世代目	1.7838755883898514
20世代目	1.7838755883898514
21世代目	1.7844369726211915
22世代目	1.7844369726211915
23世代目	1.7844369726211915
24世代目	1.7844369726211915
25世代目	1.7844369726211915
26世代目	1.7849564643933775
27世代目	1.785195925273857
28世代目	1.7849564643933775
29世代目	1.7849564643933775
30世代目	1.7849564643933775
31世代目	1.7849564643933775
32世代目	1.7849564643933775
33世代目	1.7849564643933775
34世代目	1.7849564643933775
35世代目	1.7849564643933775
36世代目	1.7853278750556751
37世代目	1.7849564643933775
38世代目	1.7849564643933775
39世代目	1.7849564643933775
40世代目	1.7849564643933775
41世代目	1.7849564643933775
42世代目	1.7849564643933775
43世代目	1.7849564643933775
44世代目	1.7853262117130846
45世代目	1.7849564643933775
46世代目	1.7849564643933775
47世代目	1.7849564643933775
48世代目	1.7853123227167405
49世代目	1.7853123227167405
50世代目	1.7853123227167405
51世代目	1.7846870346733168
52世代目	1.7846870346733168
53世代目	1.784076455613486
54世代目	1.784076455613486
55世代目	1.784076455613486
56世代目	1.784076455613486
57世代目	1.785256338381096
58世代目	1.784076455613486
59世代目	1.7845103648960516
60世代目	1.7845103648960516
61世代目	1.7845103648960516
62世代目	1.7845103648960516
63世代目	1.7848797335324411
64世代目	1.7845103648960516
65世代目	1.7852818019401315
66世代目	1.7852818019401315
67世代目	1.7852818019401315
68世代目	1.7852818019401315
69世代目	1.7852818019401315
70世代目	1.784076455613486
71世代目	1.784076455613486
72世代目	1.784076455613486
73世代目	1.784076455613486
74世代目	1.7815985762028084
75世代目	1.7837556932768344
76世代目	1.7837556932768344
77世代目	1.7815985762028084
78世代目	1.7825819940565315
79世代目	1.7825819940565315
80世代目	1.7825819940565315
81世代目	1.7825819940565315
82世代目	1.7825819940565315
83世代目	1.7825819940565315
84世代目	1.7825819940565315
85世代目	1.7681558929745176
86世代目	1.7796493420547477
87世代目	1.7796493420547477
88世代目	1.7796493420547477
89世代目	1.7796493420547477
90世代目	1.7415980225149945
91世代目	1.6074243679681652
92世代目	1.7842410928439982
93世代目	1.6074243679681652
94世代目	1.6074243679681652
95世代目	1.7683176010943715
96世代目	1.785293400194183
97世代目	1.7851433715929441
98世代目	1.7851433715929441
99世代目	1.7851433715929441
100世代目	1.7851433715929441
101世代目	1.7851433715929441
102世代目	1.7853063881148366
103世代目	1.7851433715929441
104世代目	1.7849475015537606
105世代目	1.7849475015537606
106世代目	1.7849475015537606
107世代目	1.7852729681329396
108世代目	1.7849475015537606
109世代目	1.7849475015537606
110世代目	1.7849475015537606
111世代目	1.7849475015537606
112世代目	1.7849475015537606
113世代目	1.7849475015537606
114世代目	1.7825023912774238
115世代目	1.7825023912774238
116世代目	1.7781237190039938
117世代目	1.785327309984374
118世代目	1.785327309984374
