1世代目	1.5635929813850329
2世代目	1.5635929813850329
3世代目	1.5635929813850329
4世代目	1.7073490827236222
5世代目	1.7519783541870737
6世代目	1.7526128648036865
7世代目	1.7839967535546895
8世代目	1.7850966705182807
9世代目	1.7839967535546895
10世代目	1.783066936071014
11世代目	1.7841243005468144
12世代目	1.7850372902436344
13世代目	1.7834058310868242
14世代目	1.7843482446166314
15世代目	1.7843482446166314
16世代目	1.7836001089084565
17世代目	1.7837364729715641
18世代目	1.7837364729715641
19世代目	1.779722453579078
20世代目	1.773689025669819
21世代目	1.773689025669819
22世代目	1.78206881726028
23世代目	1.7845904881651922
24世代目	1.7845904881651922
25世代目	1.7845904881651922
26世代目	1.7852691751940635
27世代目	1.7852691751940635
28世代目	1.7852691751940635
29世代目	1.7852691751940635
30世代目	1.7852691751940635
31世代目	1.7852691751940635
32世代目	1.7852691751940635
33世代目	1.7852691751940635
34世代目	1.7852691751940635
35世代目	1.7852691751940635
36世代目	1.7852691751940635
37世代目	1.7852691751940635
38世代目	1.7852691751940635
39世代目	1.7852691751940635
40世代目	1.7852691751940635
41世代目	1.7852691751940635
42世代目	1.7852691751940635
43世代目	1.7852691751940635
44世代目	1.7852691751940635
45世代目	1.7852691751940635
46世代目	1.7852691751940635
47世代目	1.7852691751940635
48世代目	1.7852691751940635
49世代目	1.7852691751940635
50世代目	1.7852691751940635
51世代目	1.7852691751940635
52世代目	1.7853250640847023
53世代目	1.785304553568198
54世代目	1.785304553568198
55世代目	1.785304553568198
56世代目	1.785304553568198
57世代目	1.785304553568198
58世代目	1.785304553568198
59世代目	1.785233810479322
60世代目	1.785233810479322
61世代目	1.785233810479322
62世代目	1.785233810479322
63世代目	1.785233810479322
64世代目	1.7821824486794136
65世代目	1.7821824486794136
66世代目	1.7838473792733445
67世代目	1.7846407669467714
68世代目	1.7838473792733445
69世代目	1.7821824486794136
70世代目	1.7821824486794136
71世代目	1.7852198149615734
72世代目	1.7852198149615734
73世代目	1.7852198149615734
74世代目	1.7852198149615734
75世代目	1.7852198149615734
76世代目	1.7852198149615734
77世代目	1.7852198149615734
78世代目	1.7852198149615734
79世代目	1.7852198149615734
80世代目	1.7852198149615734
81世代目	1.7852198149615734
82世代目	1.7852198149615734
83世代目	1.7852198149615734
84世代目	1.7852198149615734
85世代目	1.7852198149615734
86世代目	1.7852198149615734
87世代目	1.7852198149615734
88世代目	1.7852198149615734
89世代目	1.7852198149615734
90世代目	1.782408646997811
91世代目	1.782408646997811
92世代目	1.782408646997811
93世代目	1.782408646997811
94世代目	1.7796517898309652
95世代目	1.7796517898309652
96世代目	1.7796517898309652
97世代目	1.7796517898309652
98世代目	1.7796517898309652
99世代目	1.7796517898309652
100世代目	1.7796517898309652
101世代目	1.7796517898309652
102世代目	1.7796517898309652
103世代目	1.7847219450883136
104世代目	1.7832187889038473
105世代目	1.7796517898309652
106世代目	1.7802359126214373
107世代目	1.7844550690796275
108世代目	1.7796517898309652
109世代目	1.7841618448318688
110世代目	1.7823132418420307
111世代目	1.7823132418420307
112世代目	1.7837885965345623
113世代目	1.7837885965345623
114世代目	1.7837885965345623
115世代目	1.7837885965345623
116世代目	1.785325778915074
117世代目	1.7852219664007558
118世代目	1.7852219664007558
119世代目	1.7852219664007558
120世代目	1.7852219664007558
121世代目	1.7852219664007558
122世代目	1.7844937068530846
123世代目	1.7844937068530846
124世代目	1.7844937068530846
125世代目	1.7844937068530846
126世代目	1.7853272754087324
127世代目	1.7853272754087324
128世代目	1.7853272754087324
129世代目	1.7853272754087324
130世代目	1.7853272754087324
131世代目	1.7852698649760441
132世代目	1.7852698649760441
133世代目	1.7852698649760441
134世代目	1.7852698649760441
135世代目	1.784974538534902
136世代目	1.784974538534902
137世代目	1.784974538534902
138世代目	1.784974538534902
139世代目	1.784974538534902
140世代目	1.784974538534902
141世代目	1.784974538534902
142世代目	1.785326668114111
143世代目	1.784974538534902
144世代目	1.784974538534902
145世代目	1.784974538534902
146世代目	1.784974538534902
147世代目	1.784974538534902
148世代目	1.785286916327312
149世代目	1.7838533116323976
150世代目	1.7838533116323976
151世代目	1.7838533116323976
152世代目	1.7846060336760043
153世代目	1.7846060336760043
154世代目	1.7846060336760043
155世代目	1.7846060336760043
156世代目	1.7846060336760043
157世代目	1.7849389833041531
158世代目	1.7849389833041531
159世代目	1.7849389833041531
160世代目	1.7849389833041531
161世代目	1.7849389833041531
162世代目	1.7850197600199056
163世代目	1.7849389833041531
164世代目	1.7849389833041531
165世代目	1.7849389833041531
166世代目	1.7849389833041531
167世代目	1.7849389833041531
168世代目	1.7849389833041531
169世代目	1.7849389833041531
170世代目	1.7849389833041531
171世代目	1.7849389833041531
172世代目	1.7851853750144482
173世代目	1.7834272881140776
174世代目	1.7834272881140776
175世代目	1.7834272881140776
176世代目	1.7829356213115437
177世代目	1.7829356213115437
178世代目	1.7853086000959484
179世代目	1.7853086000959484
180世代目	1.7829356213115437
181世代目	1.7829356213115437
182世代目	1.7829356213115437
183世代目	1.7823123934779521
184世代目	1.7850518122530183
185世代目	1.7850518122530183
186世代目	1.7850518122530183
187世代目	1.7850518122530183
188世代目	1.7841635491715169
189世代目	1.7841635491715169
190世代目	1.7841635491715169
191世代目	1.7841635491715169
192世代目	1.7841635491715169
193世代目	1.7852320026608834
194世代目	1.7852320026608834
195世代目	1.7852320026608834
196世代目	1.7852320026608834
197世代目	1.7852320026608834
198世代目	1.7852320026608834
199世代目	1.7852320026608834
200世代目	1.7852320026608834
201世代目	1.7852320026608834
202世代目	1.7852320026608834
203世代目	1.7852320026608834
204世代目	1.7852320026608834
205世代目	1.7852914558462816
206世代目	1.7853241256008827
207世代目	1.7852320026608834
208世代目	1.7852320026608834
209世代目	1.7852320026608834
210世代目	1.7852320026608834
211世代目	1.7852320026608834
212世代目	1.7852320026608834
213世代目	1.7852320026608834
214世代目	1.770677929644108
215世代目	1.770677929644108
216世代目	1.770677929644108
217世代目	1.7671598972644815
218世代目	1.78096508116579
219世代目	1.7837694657481538
220世代目	1.7837694657481538
221世代目	1.7837694657481538
222世代目	1.7843367456531183
223世代目	1.7837694657481538
224世代目	1.7837694657481538
225世代目	1.7711088579789318
226世代目	1.7851546315632258
227世代目	1.7851546315632258
228世代目	1.7851546315632258
229世代目	1.7853226782892557
230世代目	1.7851546315632258
231世代目	1.7851546315632258
232世代目	1.7851546315632258
233世代目	1.7851546315632258
234世代目	1.7799713823232162
235世代目	1.7829374192559604
236世代目	1.783597735718968
237世代目	1.783597735718968
238世代目	1.783597735718968
239世代目	1.7853174067955466
240世代目	1.7837455222959442
241世代目	1.7837455222959442
242世代目	1.7850332233830777
243世代目	1.7850332233830777
244世代目	1.7837455222959442
245世代目	1.7837455222959442
246世代目	1.7841815683096114
247世代目	1.7841815683096114
248世代目	1.7851624005647913
249世代目	1.7849131200233463
250世代目	1.7827965472584022
251世代目	1.7835649925690646
252世代目	1.7840122618818595
253世代目	1.7840122618818595
254世代目	1.7852963705081257
255世代目	1.7852963705081257
256世代目	1.7852963705081257
257世代目	1.7852963705081257
258世代目	1.7852963705081257
259世代目	1.7821257903034797
260世代目	1.7821257903034797
261世代目	1.7850961761458541
262世代目	1.7843045404082931
263世代目	1.7843045404082931
264世代目	1.7843045404082931
265世代目	1.7851932267600612
266世代目	1.7851932267600612
267世代目	1.7851932267600612
268世代目	1.7851932267600612
269世代目	1.7851932267600612
270世代目	1.7851932267600612
271世代目	1.7851932267600612
272世代目	1.7851932267600612
273世代目	1.7853274865964153
274世代目	1.7851932267600612
275世代目	1.7851932267600612
276世代目	1.783342029002188
277世代目	1.7689569482384122
278世代目	1.7784209210774853
279世代目	1.7784209210774853
280世代目	1.7838950842963193
281世代目	1.757192681729818
282世代目	1.7668509769030583
283世代目	1.7668509769030583
284世代目	1.7718082226056904
285世代目	1.7690543487094235
286世代目	1.7624124978242985
287世代目	1.7851528472587717
288世代目	1.7853273833378838
289世代目	1.7853273833378838
290世代目	1.7851528472587717
291世代目	1.7851838379020015
